1,order-f7c96248-d918-4094-9ca7-8478d1baad31,5,1,5,1,served,751,"Gram flour, ghee, sugar",2022-06-04 8:09:01,2021-03-20 8:09:01
128,order-93f8cb6b-f85b-46da-bab7-2003b70d7e9a,6,4,1,2,served,998,"Chana dal, urad dal, whole urad dal, blend rice, rock salt",2022-09-13 15:14:43,2022-06-19 15:14:43
129,order-93f8cb6b-f85b-46da-bab7-2003b70d7e9a,6,1,5,3,served,459,"Rice flour, hot water, grated coconut",2022-04-05 7:53:52,2022-08-24 7:53:52
130,order-93f8cb6b-f85b-46da-bab7-2003b70d7e9a,1,5,2,5,served,816,"Split urad dal, urad dal, idli rice, thick poha, rock salt",2021-08-24 7:55:32,2022-06-29 7:55:32
131,order-93f8cb6b-f85b-46da-bab7-2003b70d7e9a,4,4,5,2,served,187,"Carrot, yellow mustard, red chilli, black salt",2022-06-28 6:48:57,2021-07-02 6:48:57
132,order-93f8cb6b-f85b-46da-bab7-2003b70d7e9a,5,5,2,2,served,329,"Sesame oil, drumstick, tamarind paste, sambar powder, tomato",2021-02-05 0:21:08,2021-03-17 0:21:08
133,order-15269326-9a6e-4e66-a35d-8930a4bfdf64,3,5,5,3,served,168,"Moong dal, chana dal, spinach, urad dal, coconut oil",2022-02-09 13:23:23,2022-06-04 13:23:23
134,order-f7b7d587-18bb-42ec-ba6e-1cca11b4bd9a,10,5,5,4,served,263,"Urad dal, curry leaves, sugar, mustard seeds, spinach",2022-10-07 8:40:16,2021-05-29 8:40:16
135,order-a04316a6-7956-40e6-bc02-a520547850e0,8,5,4,4,served,711,"Greens, tomato, mustard seeds, fenugreek seeds",2022-07-08 20:09:38,2021-01-30 20:09:38
136,order-a04316a6-7956-40e6-bc02-a520547850e0,9,4,2,1,served,473,"Amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",2022-04-23 0:06:32,2022-11-01 0:06:32
137,order-a04316a6-7956-40e6-bc02-a520547850e0,5,5,2,2,served,56,"Beef, coconut, garam masala, curry leaves, green chilies, chili powder",2022-09-09 8:13:01,2022-05-29 8:13:01
138,order-a04316a6-7956-40e6-bc02-a520547850e0,3,4,3,5,served,129,"Chana dal, urad dal, potato, beans, peas",2021-08-28 9:33:51,2021-02-24 9:33:51
139,order-a04316a6-7956-40e6-bc02-a520547850e0,8,3,5,1,served,327,"Moong dal, chana dal, cabbage, tamarind, curry leaves",2022-06-23 8:59:26,2022-07-25 8:59:26
140,order-a04316a6-7956-40e6-bc02-a520547850e0,7,2,5,5,served,565,"Moong dal, cucumber, curry leaves, green chili, lemon juice",2022-11-02 15:12:35,2021-02-09 15:12:35
141,order-504abd13-9bf6-4f17-81a7-f957c22dddfb,8,1,1,4,served,954,"Chana dal, urad dal, gooseberry, raw rice, curry leaves",2022-04-07 16:49:33,2022-08-15 16:49:33
142,order-504abd13-9bf6-4f17-81a7-f957c22dddfb,9,2,2,5,served,646,"Sesame oil, raw rice, jaggery, grated coconut",2022-11-18 6:27:04,2021-12-03 6:27:04
143,order-504abd13-9bf6-4f17-81a7-f957c22dddfb,4,1,3,3,served,671,"Pearl onions, urad dal, drumsticks, tomato, curry leaves",2021-04-08 21:05:01,2021-05-04 21:05:01
144,order-504abd13-9bf6-4f17-81a7-f957c22dddfb,7,3,4,2,served,468,"Chana dal, urad dal, potatoes, idli rice, thick poha",2021-12-05 3:47:05,2021-06-29 3:47:05
145,order-504abd13-9bf6-4f17-81a7-f957c22dddfb,9,3,4,2,served,407,"Coconut oil, cucumber, curd, curry leaves, mustard seeds",2021-05-15 19:35:36,2021-02-22 19:35:36
146,order-504abd13-9bf6-4f17-81a7-f957c22dddfb,5,1,3,4,served,968,"Yogurt, ginger, curry leaves, baking soda, green chilli",2021-08-19 9:01:21,2021-12-26 9:01:21
147,order-25465da8-ea21-4a78-a484-01a4f0cb6ff2,9,4,3,5,served,63,"Lentils, black pepper, vegetable oil",2021-06-15 21:18:53,2021-12-13 21:18:53
148,order-b29fc147-122f-4642-b837-d10403f42588,4,1,2,4,served,785,"Raw rice, jaggery, milk",2022-08-21 14:34:14,2021-08-23 14:34:14
149,order-b29fc147-122f-4642-b837-d10403f42588,6,5,3,5,served,74,"Rice, cashew nuts, milk, raisins, sugar",2021-05-22 21:14:02,2021-07-27 21:14:02
150,order-b29fc147-122f-4642-b837-d10403f42588,4,2,1,4,served,911,"Arhar dal, sambar powder, tomato, curry leaves, fennel seeds",2021-03-19 0:09:59,2021-04-11 0:09:59
151,order-b29fc147-122f-4642-b837-d10403f42588,6,3,2,3,served,405,"Green moong beans, rice flour",2022-11-29 1:31:32,2021-11-19 1:31:32
152,order-b29fc147-122f-4642-b837-d10403f42588,1,1,5,2,served,594,"Chana dal, urad dal, beans, coconut, mustard",2021-09-10 22:09:32,2021-11-29 22:09:32
153,order-b29fc147-122f-4642-b837-d10403f42588,6,4,1,5,served,618,"Urad dal, lemon, tamarind, cooked rice, curry leaves",2022-03-14 6:11:37,2022-07-28 6:11:37
154,order-b405e0d6-f1e7-448d-bfa4-2f294bbdad8d,4,1,2,3,served,804,"Tomato, curry leaves, garlic, mustard seeds, hot water",2022-02-21 9:50:49,2021-10-06 9:50:49
155,order-b405e0d6-f1e7-448d-bfa4-2f294bbdad8d,6,1,4,1,served,366,"Brown rice flour, sugar, grated coconut",2021-10-09 22:11:39,2021-06-19 22:11:39
156,order-b405e0d6-f1e7-448d-bfa4-2f294bbdad8d,1,3,1,5,served,772,"Pigeon peas, eggplant, drumsticks, sambar powder, tamarind",2022-10-04 3:17:54,2021-05-11 3:17:54
157,order-b405e0d6-f1e7-448d-bfa4-2f294bbdad8d,2,1,5,4,served,596,"Thin rice flakes, black sesame seeds, curry leaves",2022-04-23 18:44:28,2022-04-18 18:44:28
158,order-b405e0d6-f1e7-448d-bfa4-2f294bbdad8d,8,2,3,4,served,684,"Sevai, parboiled rice, steamer",2021-11-16 1:51:34,2022-05-01 1:51:34
159,order-46c0a11a-d3d0-4b04-8e3c-77b66bb96d97,5,4,2,1,served,932,"Urad dal, curd, sesame oil, ginger, curry leaves, mustard seeds",2022-01-11 15:38:28,2021-04-13 15:38:28
160,order-46c0a11a-d3d0-4b04-8e3c-77b66bb96d97,9,4,3,3,served,667,"Coconut, whole red beans, masala, sesame oil, tamarind",2021-07-30 7:26:45,2022-12-13 7:26:45
161,order-46c0a11a-d3d0-4b04-8e3c-77b66bb96d97,5,5,5,3,served,345,"Chana dal, urad dal, thick poha, tomato, butter",2021-01-01 6:51:22,2021-03-19 6:51:22
162,order-46c0a11a-d3d0-4b04-8e3c-77b66bb96d97,4,5,1,4,served,604,"Urad dal, ginger, curry leaves, green chilies, black pepper",2022-12-01 9:05:40,2021-09-30 9:05:40
163,order-46c0a11a-d3d0-4b04-8e3c-77b66bb96d97,9,5,5,3,served,821,"Meat curry powder, chicken chunks, ginger, tomato, cinnamon",2021-05-17 5:37:36,2021-05-01 5:37:36
164,order-93904d9d-79b8-47d9-844e-af5379dc5b06,2,5,1,4,served,52,"Chana dal, urad dal, ginger, curry leaves, sugar",2022-11-22 15:17:26,2021-06-24 15:17:26
165,order-93904d9d-79b8-47d9-844e-af5379dc5b06,1,3,3,2,served,859,"Kala masala, arhar dal, curry leaves, mustard seeds, hot water",2021-11-15 0:55:47,2022-05-08 0:55:47
166,order-93904d9d-79b8-47d9-844e-af5379dc5b06,1,2,4,4,served,484,"Gram flour, mustard, garlic, turmeric, red chilli",2021-03-17 18:43:33,2021-11-02 18:43:33
167,order-27124242-90a6-4405-94c0-5cd039eddd70,1,4,2,5,served,370,"Baingan, fish, coconut oil, fresh coconut, ginger",2021-04-15 10:27:20,2022-09-25 10:27:20
168,order-8a7f11f0-6324-495c-ba20-27b9f946b557,1,4,4,4,served,145,"Urad dal, potatoes, wheat flour, sooji",2022-11-14 14:51:58,2022-06-09 14:51:58
169,order-f0ee5b9e-8361-4e08-8835-591966dfc385,1,2,3,5,served,223,"Wheat flour, pearl millet flour, hot water",2022-10-02 5:20:19,2021-08-04 5:20:19
170,order-843918ff-aca5-44dc-87c4-75b09b3e32bc,10,5,1,5,served,428,"Condensed milk, mawa, desiccated coconut, almonds, cashews",2022-08-13 13:03:02,2022-01-21 13:03:02
171,order-843918ff-aca5-44dc-87c4-75b09b3e32bc,9,5,4,2,served,610,"Jowar flour, sesame seeds",2021-08-24 17:28:54,2022-02-21 17:28:54
172,order-843918ff-aca5-44dc-87c4-75b09b3e32bc,8,5,3,2,served,768,"Bombay duck, malvani masala, rice flour, bombay rava, green chilies",2022-01-04 17:37:53,2021-02-04 17:37:53
173,order-843918ff-aca5-44dc-87c4-75b09b3e32bc,2,1,3,3,served,622,"Rice flour, sesame, plain flour, turmeric, red chilli",2022-11-23 20:51:32,2022-08-05 20:51:32
174,order-843918ff-aca5-44dc-87c4-75b09b3e32bc,2,5,1,1,placed,102,"Citric acid, fry, raisins, sugar, chana daal",2022-02-26 9:14:13,2022-06-06 9:14:13
175,order-fc8acef8-6e48-4344-bd94-0c2976c702af,3,2,2,3,placed,192,"Urad dal, bengal gram flour, dried mango, baking soda, black salt",2021-03-14 4:46:16,2021-02-26 4:46:16
176,order-f53e9160-5005-4f98-917e-a79129131886,1,4,3,5,placed,237,"Condensed milk, nestle cream, coconut ice, red food coloring, desiccated coconut",2022-03-01 18:11:32,2022-07-08 18:11:32
177,order-23550aa9-57f6-4b14-bbe6-adc43bb202e0,4,3,5,3,placed,721,"Whole wheat flour, dal, kokum, gur, bengal gram flour",2022-01-26 14:21:11,2022-01-09 14:21:11
178,order-23550aa9-57f6-4b14-bbe6-adc43bb202e0,5,2,5,5,placed,212,"Pav, aloo, peanut, pomegranate, star anise",2021-06-12 14:47:36,2022-02-14 14:47:36
179,order-23550aa9-57f6-4b14-bbe6-adc43bb202e0,1,2,1,4,placed,489,"Urad dal, bhuna chana, garam masala, dates, tamarind",2022-03-25 18:23:59,2021-03-02 18:23:59
180,order-7c86869b-d1f7-4f3b-9126-36070291736b,5,4,5,4,placed,314,"Arhar dal, coconut oil, curry leaves, mustard seeds, red chilli",2021-08-16 13:45:08,2021-04-08 13:45:08
181,order-7c86869b-d1f7-4f3b-9126-36070291736b,4,4,2,3,placed,69,"Rava, coconut, gram flour, mustard, sesame",2021-03-01 7:18:14,2021-06-15 7:18:14
182,order-7c86869b-d1f7-4f3b-9126-36070291736b,2,2,2,5,placed,234,"Bottle gourd, green, raisins, sugar, clarified butter",2021-03-04 0:45:28,2022-05-19 0:45:28
183,order-7c86869b-d1f7-4f3b-9126-36070291736b,7,2,3,5,placed,983,"Yogurt, besan, sauce, garam masala powder, gram flour",2022-08-11 10:31:39,2021-12-13 10:31:39
184,order-7c86869b-d1f7-4f3b-9126-36070291736b,1,1,5,3,placed,519,"Wheat flour, jaggery, clarified butter, sliced almonds",2021-08-28 1:40:39,2022-05-11 1:40:39
185,order-052ac875-e61c-4cff-af92-fb2759b82bc7,1,1,3,1,placed,695,"Dry fruits, semolina, all purpose flour",2021-12-05 22:23:34,2021-02-21 22:23:34
186,order-052ac875-e61c-4cff-af92-fb2759b82bc7,4,5,3,4,placed,500,"Bottle gourd, chana dal, cabbage, urad dal, toor dal",2022-01-05 12:16:50,2021-07-17 12:16:50
187,order-052ac875-e61c-4cff-af92-fb2759b82bc7,7,1,2,1,placed,890,"Whole wheat rava, chia seed, lemon, edible gum, litre milk",2022-06-21 23:45:32,2022-01-12 23:45:32
188,order-052ac875-e61c-4cff-af92-fb2759b82bc7,4,2,5,3,placed,915,"Green chilies, lemon juice, chili powder, boiled potatoes",2021-06-29 14:56:46,2022-04-10 14:56:46
189,order-052ac875-e61c-4cff-af92-fb2759b82bc7,7,5,4,2,placed,671,"Wheat flour, cashews, rapeseed oil",2021-02-11 9:02:59,2022-01-02 9:02:59
190,order-a90cdac0-73e5-4e34-811a-fad85ec10995,7,4,4,5,placed,361,"Mango, sugar",2022-04-13 21:24:53,2021-03-16 21:24:53
191,order-aa1da236-115b-4eca-8be0-22139a6259f4,3,2,4,5,placed,86,"Whole wheat flour, low fat, bengal gram flour",2022-01-12 15:50:18,2022-06-27 15:50:18
192,order-aa1da236-115b-4eca-8be0-22139a6259f4,4,2,4,2,placed,256,"Green chili paste, white sesame seeds, gram flour, curry leaves, green chili",2022-04-04 7:36:10,2021-06-07 7:36:10
193,order-aa1da236-115b-4eca-8be0-22139a6259f4,3,4,2,5,placed,971,"Rice flour, urad dal, wheat flour, gram flour, turmeric",2021-10-24 22:27:22,2022-01-14 22:27:22
194,order-aa1da236-115b-4eca-8be0-22139a6259f4,7,3,1,1,placed,1000,"Cinnamon, jaggery, clarified butter, dry roasted",2022-10-10 20:07:43,2022-05-30 20:07:43
195,order-aa1da236-115b-4eca-8be0-22139a6259f4,4,2,5,4,placed,126,"Cucumber, carrot, tomatoes, cilantro",2022-09-29 19:49:44,2021-01-18 19:49:44
196,order-aa1da236-115b-4eca-8be0-22139a6259f4,3,4,5,3,placed,762,"Rava, gram flour, lemon juice, turmeric, fenugreek leaves",2021-12-06 9:29:03,2021-06-18 9:29:03
197,order-c554962c-90cf-4a74-b90d-1d21adc61fed,5,1,4,5,placed,995,"Rose water, pistachio, badam, bengal gram flour, saffron",2022-07-07 12:34:37,2021-10-22 12:34:37
198,order-c554962c-90cf-4a74-b90d-1d21adc61fed,3,3,3,2,placed,358,"Bottle gourd, whole wheat flour, rava, sesame seeds, bengal gram flour",2022-10-09 17:24:30,2021-06-05 17:24:30
199,order-c554962c-90cf-4a74-b90d-1d21adc61fed,3,3,2,3,placed,918,"Arbi ke patte, sesame seeds, gur, bengal gram flour, imli",2021-12-03 16:08:20,2021-08-02 16:08:20
200,order-c554962c-90cf-4a74-b90d-1d21adc61fed,4,4,1,5,placed,546,"Pav bhaji masala, gobi, potatoes, green peas, dinner rolls",2021-03-02 9:47:11,2021-10-06 9:47:11
201,order-c554962c-90cf-4a74-b90d-1d21adc61fed,3,4,5,1,placed,448,"Aloo, urad dal, mustard, ginger, curry leaves",2022-11-25 22:46:19,2022-07-17 22:46:19
202,order-2dfaafc1-710f-4413-ab35-b848b3610f14,1,2,4,3,placed,767,"Raw peanuts, sabudana, lemon, avocado oil, curry leaves, green chili",2021-01-25 2:52:58,2022-01-10 2:52:58
203,order-2dfaafc1-710f-4413-ab35-b848b3610f14,8,2,4,2,placed,685,"Khaman, pomegranate, sev, powdered sugar, garlic",2022-06-05 5:50:07,2021-05-02 5:50:07
204,order-2dfaafc1-710f-4413-ab35-b848b3610f14,5,3,5,1,placed,79,"Sev, ginger, tomato, sugar",2021-11-16 3:10:51,2022-03-01 3:10:51
205,order-2dfaafc1-710f-4413-ab35-b848b3610f14,10,2,1,1,placed,729,"Wheat flour, baking soda, all purpose flour, black pepper, sunflower oil",2021-12-02 2:42:06,2022-11-28 2:42:06
206,order-2dfaafc1-710f-4413-ab35-b848b3610f14,9,3,4,5,placed,257,"Whole wheat flour, gur, clarified butter",2022-01-16 16:45:02,2022-06-11 16:45:02
207,order-978a7012-1d50-4b44-b344-a27fda00aefb,1,1,5,2,placed,236,"Rice flakes, yogurt, raw rice, jaggery, grated coconut",2022-05-23 0:37:18,2021-03-17 0:37:18
208,order-60e75f84-551e-420c-b0d2-3541cb5bc7ab,10,3,1,4,placed,819,"Whole wheat flour, rice flour, pearl millet flour, sorghum flour, sesame seeds",2021-11-04 8:21:05,2022-04-12 8:21:05
209,order-87043a00-38d0-406b-8287-22c67c6750dd,7,1,4,2,placed,976,"Sweet potato, surti papdi, baby potatoes, valor papdi, green peas",2022-06-05 19:39:45,2021-05-01 19:39:45
210,order-87043a00-38d0-406b-8287-22c67c6750dd,10,4,1,5,placed,249,"Gobi, potato, beans, khus khus, coconut",2022-06-04 12:53:06,2021-04-11 12:53:06
211,order-87043a00-38d0-406b-8287-22c67c6750dd,7,3,2,4,placed,473,"Chicken, coconut oil, wine vinegar, ginger, green, cinnamon",2022-08-17 5:13:22,2022-01-09 5:13:22
212,order-bab7ed4c-1217-4cc6-895b-4c062e7b80e1,8,4,1,3,placed,530,"Green garlic chutney, fresh green peas, ginger, lemon juice, plain flour",2021-11-07 17:24:22,2021-05-29 17:24:22
213,order-bab7ed4c-1217-4cc6-895b-4c062e7b80e1,1,5,3,2,placed,793,"Moong beans, jaggery, red chillies, oil, salt",2021-07-02 12:36:04,2022-02-14 12:36:04
214,order-bab7ed4c-1217-4cc6-895b-4c062e7b80e1,4,1,1,4,placed,421,"Rice flour, sesame seeds, baking soda, peanut oil",2022-07-06 19:38:15,2022-07-21 19:38:15
215,order-bab7ed4c-1217-4cc6-895b-4c062e7b80e1,3,3,5,2,placed,686,"Chickpea flour, methi leaves, jowar flour, wheat flour",2022-04-17 13:33:01,2021-03-15 13:33:01
216,order-bab7ed4c-1217-4cc6-895b-4c062e7b80e1,9,1,5,1,placed,581,"Semolina, clarified butter, oil, white flour, black pepper",2021-04-04 6:26:59,2021-01-28 6:26:59
217,order-bab7ed4c-1217-4cc6-895b-4c062e7b80e1,1,3,1,4,placed,430,"Yogurt, fresh coconut, sesame seeds, semolina, gram flour",2022-11-27 0:39:20,2021-06-02 0:39:20
218,order-bc14806d-13c3-43df-8621-0160c1959f84,2,5,4,2,placed,933,"Ridge gourd, baking soda, sugar, grated coconut, peas",2022-03-25 7:06:57,2021-06-10 7:06:57
219,order-c8f416b7-da43-4a12-b06a-0c2c237193f9,7,2,4,1,placed,294,"Whole wheat flour, khus khus, sesame seeds, dry coconut, gur",2021-11-25 16:38:17,2021-05-03 16:38:17
220,order-c8f416b7-da43-4a12-b06a-0c2c237193f9,6,5,3,5,cancelled,418,"Rice, mango, curd",2022-10-17 17:41:47,2021-05-13 17:41:47
221,order-c8f416b7-da43-4a12-b06a-0c2c237193f9,6,2,1,1,cancelled,922,"Sticky rice, rice flour, jaggery, orange rind",2022-06-11 3:39:45,2021-01-09 3:39:45
222,order-c8f416b7-da43-4a12-b06a-0c2c237193f9,4,3,5,4,cancelled,834,"Raw papaya, panch phoran masala, nigella seeds, mustard oil, fennel seeds",2021-11-13 9:43:20,2021-06-03 9:43:20
223,order-c8f416b7-da43-4a12-b06a-0c2c237193f9,4,4,4,1,cancelled,182,"Rice, eggs, carrot, beetroot",2022-12-22 16:10:28,2021-07-02 16:10:28
224,order-838c6496-cba1-4655-be68-7258c998431e,10,4,3,3,cancelled,384,"Maida, vegetable oil",2021-08-26 5:22:50,2022-06-19 5:22:50
225,order-838c6496-cba1-4655-be68-7258c998431e,9,4,1,4,cancelled,205,"Potatoes, mustard oil, fish, green chillies",2022-05-20 22:58:02,2022-07-12 22:58:02
226,order-838c6496-cba1-4655-be68-7258c998431e,5,1,4,1,cancelled,437,"Ridge gourd, fish, lemon, tomatoes, mustard oil",2022-09-09 1:26:08,2021-12-23 1:26:08
227,order-838c6496-cba1-4655-be68-7258c998431e,4,5,3,1,cancelled,158,"Brinjal, onions, salt, sesame seeds, coriander",2022-01-27 6:51:34,2021-06-11 6:51:34
228,order-838c6496-cba1-4655-be68-7258c998431e,10,1,5,1,cancelled,710,"Potatoes, garam masala, tomatoes, mustard oil, bay leaf",2021-06-03 2:26:02,2021-02-15 2:26:02
229,order-838c6496-cba1-4655-be68-7258c998431e,4,3,2,3,cancelled,170,"Forbidden black rice, chicken, olive oil, slivered almonds, garlic powder",2021-07-26 10:56:32,2022-04-27 10:56:32
230,order-5a370a20-4c4a-48df-bcbc-0ac69f80db3a,5,2,3,1,cancelled,331,"Biryani masala, mixed vegetables, yellow moong daal, whole red, mustard seeds",2022-10-21 9:53:19,2022-09-20 9:53:19
231,order-5a370a20-4c4a-48df-bcbc-0ac69f80db3a,9,3,1,4,cancelled,224,"Brown rice, soy sauce, olive oil",2022-10-10 19:25:35,2022-02-19 19:25:35
232,order-5a370a20-4c4a-48df-bcbc-0ac69f80db3a,6,2,5,2,cancelled,86,"Coconut milk, lobster, fresh green chilli, ginger, red onion",2021-12-14 7:53:45,2021-06-06 7:53:45
233,order-5a370a20-4c4a-48df-bcbc-0ac69f80db3a,4,5,1,5,cancelled,384,"Baking soda, clarified butter, oil, all purpose flour",2021-07-11 3:39:16,2022-09-15 3:39:16
234,order-5a370a20-4c4a-48df-bcbc-0ac69f80db3a,6,1,3,3,cancelled,191,"Jaggery, raisins",2021-04-22 17:03:15,2021-03-29 17:03:15
235,order-5a370a20-4c4a-48df-bcbc-0ac69f80db3a,10,3,4,4,cancelled,945,"Lamb, garam masala powder, curd, turmeric, bay leaf",2022-04-30 22:40:14,2021-12-05 22:40:14
236,order-ef145c79-17ff-4dae-a1e6-0c4ed16de06c,6,2,2,1,cancelled,86,"Coconut, prawns, curd, mustard seed, green chili",2022-01-27 10:16:45,2021-03-13 10:16:45
237,order-ef145c79-17ff-4dae-a1e6-0c4ed16de06c,9,4,5,2,cancelled,306,"Fish fillet, besan, lemon, mint, ginger",2021-04-10 20:18:51,2022-02-25 20:18:51
238,order-ef145c79-17ff-4dae-a1e6-0c4ed16de06c,8,5,3,4,cancelled,654,"Fermented bamboo shoot, potato, ginger, green, mustard oil",2022-04-27 23:22:17,2021-05-09 23:22:17
239,order-ef145c79-17ff-4dae-a1e6-0c4ed16de06c,3,1,3,5,cancelled,369,"Banana flower, chicken, green chili, mustard oil, lemon juice",2022-04-03 20:40:42,2022-11-02 20:40:42
240,order-ef145c79-17ff-4dae-a1e6-0c4ed16de06c,5,5,3,4,cancelled,269,"Aloo, tomatoes, mustard oil, bay leaf, cinnamon stick",2022-07-20 17:13:13,2021-12-04 17:13:13
241,order-373f5477-c268-4750-b4a9-9b9d87062616,2,1,3,1,cancelled,723,"Rice flour, mutton, banana, gram flour, olive oil, baking powder",2021-04-07 19:53:24,2022-12-24 19:53:24
242,order-373f5477-c268-4750-b4a9-9b9d87062616,8,5,3,3,cancelled,255,"Fish roe, pumpkin flowers, mustard oil, turmeric, tomato",2022-06-19 6:53:48,2021-11-02 6:53:48
243,order-373f5477-c268-4750-b4a9-9b9d87062616,7,4,3,4,cancelled,680,"Chana dal, fresh coconut, ginger, cinnamon, raisins",2021-05-12 14:58:47,2021-10-02 14:58:47
244,order-373f5477-c268-4750-b4a9-9b9d87062616,2,1,1,1,cancelled,223,"Curd, cooked rice, curry leaves, dry chilli",2021-01-10 15:21:43,2022-04-15 15:21:43
245,order-373f5477-c268-4750-b4a9-9b9d87062616,5,5,1,4,cancelled,903,"Tea leaves, white sesame seeds, dry coconut, soaked rice",2022-02-10 9:18:26,2022-04-02 9:18:26
246,order-373f5477-c268-4750-b4a9-9b9d87062616,9,1,2,4,cancelled,474,"Basmati rice, rose water, sugar, clarified butter, cardamom pods",2022-07-27 16:39:48,2021-07-01 16:39:48
247,order-2f53a212-41c0-4774-9f42-fa1c8a96d030,9,4,4,4,cancelled,543,"Coconut milk, prawns, garlic, turmeric, sugar",2022-08-08 13:04:06,2021-07-23 13:04:06
248,order-2f53a212-41c0-4774-9f42-fa1c8a96d030,3,3,4,1,cancelled,594,"Red pepper, red onion, butter, watercress, olive oil",2022-06-18 0:07:18,2021-10-23 0:07:18
249,order-2f53a212-41c0-4774-9f42-fa1c8a96d030,1,2,3,5,cancelled,172,"Green beans, bitter gourd, ridge gourd, banana, brinjal",2021-01-16 9:49:05,2022-04-13 9:49:05
250,order-c93bcd96-cd3d-4cbb-a4df-0da61e808933,9,1,5,2,cancelled,777,"Green beans, bitter gourd, ridge gourd, banana, brinjal",2022-12-03 18:42:28,2022-04-20 18:42:28